img_local_path,caption1,caption2,context_label,article_url,maskrcnn_bboxes,caption1_modified,caption1_entities,caption2_modified,caption2_entities,bert_base_score,bert_large_score,c1_entail,c2_entail
public_test_mmsys/101.jpg,"In December, the police kept watch over a protest of Prime Minister Viktor Orban's labor policies.",A drawing depicting Hungarian President Viktor Orban is projected on the wall of the TV building during a protest.,0,https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.telegraph.co.uk%2Fnews%2F2018%2F12%2F18%2Fhungary-protests-spill-fifth-day%2F&psig=AOvVaw0ctzKV3KvRnJxnK_lew_1-&ust=1619187422385000&source=images&cd=vfe&ved=2ahUKEwjc6K2qhZLwAhVO_qQKHW2tBC4Qr4kDegQIARAa,"[[112.98637390136719, 16.855125427246094, 466.5301208496094, 318.7388610839844], [196.7169952392578, 85.24939727783203, 429.11614990234375, 275.19500732421875], [15.576950073242188, 259.2748718261719, 85.47441101074219, 358.38958740234375], [438.5618896484375, 132.52496337890625, 593.8071899414062, 292.0639953613281], [503.90911865234375, 235.3617401123047, 532.2451782226562, 298.5439453125], [89.43659210205078, 251.1940460205078, 107.25630950927734, 293.19970703125], [109.43331909179688, 15.848888397216797, 467.1944274902344, 314.3675537109375], [531.7969970703125, 292.7383117675781, 600.0, 362.0], [110.24360656738281, 261.185791015625, 178.3868865966797, 360.61865234375], [558.40283203125, 248.53102111816406, 599.5458984375, 294.3769836425781]]","In DATE, the police kept watch over a protest of Prime Minister PERSON's labor policies.","[['December', 'DATE'], ['Viktor Orban', 'PERSON']]",A drawing depicting NORP President PERSON is projected on the wall of the TV building during a protest.,"[['Hungarian', 'NORP'], ['Viktor Orban', 'PERSON']]",0.40798315,0.45154807,0.0008076811791397631,0.00012698356295004487
public_test_mmsys/102.jpg,"After telling officers he was 'about to die', Floyd eventually lost consciousness and would never regain it","A man kneels in front of a memorial and mural that honors in Houston’s Third Ward, where Floyd grew.",0,https://www.bbc.com/news/in-pictures-55150152,"[[745.1259765625, 362.3426818847656, 913.7772216796875, 575.92529296875], [649.009033203125, 413.3990478515625, 696.5853271484375, 513.4423217773438], [572.67431640625, 386.99566650390625, 632.7111206054688, 519.41259765625], [1.5789260864257812, 415.80126953125, 264.8705749511719, 664.637939453125], [798.8729858398438, 367.4134521484375, 874.1207885742188, 420.77105712890625], [5.09086275100708, 7.116525650024414, 715.5413208007812, 521.9259033203125], [378.09222412109375, 458.4278259277344, 409.71295166015625, 534.8731079101562], [923.3569946289062, 324.9604187011719, 999.0, 478.1719055175781], [682.3775634765625, 436.3034973144531, 730.0498046875, 506.6824035644531], [903.5037841796875, 480.9122619628906, 990.5826416015625, 513.6528930664062]]","After telling officers he was 'about to die', PERSON eventually lost consciousness and would never regain it","[['Floyd', 'PERSON']]","A man kneels in front of a memorial and mural that honors in GPE’s ORG, where PERSON grew.","[['Houston', 'GPE'], ['Third Ward', 'ORG'], ['Floyd', 'PERSON']]",0.34284267,0.2752268,0.04628391191363335,0.010017680935561657
public_test_mmsys/103.jpg,A postal worker in the East Village neighborhood of Manhattan.,The Postal Service in the Days of the Virus,0,https://www.nytimes.com/2020/04/20/nyregion/coronavirus-nyc-numbers-unemployment.html,"[[282.1438903808594, 97.10811614990234, 410.7641296386719, 316.1678771972656], [285.8750305175781, 221.72665405273438, 413.57989501953125, 307.1571350097656], [35.949920654296875, 155.90472412109375, 203.05702209472656, 287.0827331542969], [301.18994140625, 222.1659393310547, 408.4195251464844, 310.4352111816406], [490.9934997558594, 159.2000274658203, 513.7176513671875, 175.30393981933594], [481.38726806640625, 145.47947692871094, 493.68682861328125, 160.31224060058594], [20.087221145629883, 72.11798858642578, 34.459598541259766, 91.99365997314453], [569.8800659179688, 148.60427856445312, 598.4165649414062, 178.4391632080078], [306.0096130371094, 231.06210327148438, 391.1465148925781, 318.74334716796875], [481.249755859375, 145.20230102539062, 493.5750427246094, 160.66668701171875]]",A postal worker in the GPE neighborhood of GPE.,"[['East Village', 'GPE'], ['Manhattan', 'GPE']]",ORG in the Days of the Virus,"[['The Postal Service', 'ORG']]",0.21948005,0.5276148,0.08959532529115677,0.21251961588859558
public_test_mmsys/104.png,President Joe Biden signed an executive order in 2021 allowing the U.S. to fund abortions abroad.,"None of the moves by Biden, however, authorize the United States government to fund abortions abroad.",1,https://www.snopes.com/fact-check/harris-military-against-trumpers/,"[[313.140869140625, 262.1481018066406, 347.69232177734375, 345.84979248046875], [154.69142150878906, 151.42868041992188, 474.26312255859375, 384.2862854003906], [176.47084045410156, 185.39215087890625, 466.3923034667969, 317.2938537597656], [474.4281921386719, 309.6003112792969, 603.4190673828125, 395.69635009765625], [208.9956512451172, 364.62725830078125, 449.8965759277344, 392.89581298828125], [479.8315734863281, 295.09320068359375, 713.34033203125, 397.6387939453125], [492.44012451171875, 234.1417236328125, 520.9514770507812, 288.5449523925781], [584.4534912109375, 301.97491455078125, 720.5845336914062, 395.6926574707031], [464.0001220703125, 0.5187860727310181, 574.223388671875, 75.28960418701172], [203.75595092773438, 366.1170654296875, 447.84893798828125, 394.61285400390625]]",President PERSON signed an executive order in DATE allowing the GPE to fund abortions abroad.,"[['Joe Biden', 'PERSON'], ['2021', 'DATE'], ['U.S.', 'GPE']]","None of the moves by LOC, however, authorize the GPE government to fund abortions abroad.","[['Biden', 'LOC'], ['United States', 'GPE']]",0.374418,0.5221728,0.021583570167422295,0.006340750493109226
public_test_mmsys/105.jpg,Lamar preforming in 2013.,Kendrick Lamar in concert.,0,https://en.wikipedia.org/wiki/Kendrick_Lamar#/media/File:Kendrick-lamar-1360479601.jpg,"[[689.6602172851562, 0.0, 1198.6527099609375, 589.5079345703125], [1133.5828857421875, 169.2079620361328, 1199.506103515625, 502.1753234863281], [6.5866289138793945, 143.7449493408203, 449.0218811035156, 596.2396850585938], [1129.66943359375, 218.4558868408203, 1200.0, 484.3666076660156], [335.841064453125, 276.4576110839844, 469.5398254394531, 598.0584716796875], [617.4110107421875, 5.831175804138184, 791.3519287109375, 100.0637435913086], [621.4491577148438, 3.6460564136505127, 790.9288940429688, 102.0335922241211], [330.3428649902344, 274.65960693359375, 460.7937927246094, 573.4461059570312], [602.3162841796875, 546.0028686523438, 703.7012329101562, 600.0], [1131.361083984375, 174.63226318359375, 1200.0, 570.6486206054688]]",GPE preforming in DATE.,"[['Lamar', 'GPE'], ['2013', 'DATE']]",PERSON in concert.,"[['Kendrick Lamar', 'PERSON']]",0.3213236,0.42813107,0.2855982482433319,0.33352774381637573
public_test_mmsys/106.jpg,"Magnum and Monica, both Pomeranians, and Honey, a schnauzer, getting trimmed at Modern Dog Grooming and School in Bangkok.",The figure shows a pet salon in Bangkok,0,https://www.nytimes.com/2020/05/10/world/asia/bangkok-coronavirus-pet-salons-dogs.html,"[[278.92236328125, 191.92153930664062, 482.62652587890625, 398.4930725097656], [118.45111846923828, 150.6613311767578, 212.80389404296875, 319.6732177734375], [459.9372863769531, 244.8222198486328, 562.885498046875, 366.5123596191406], [84.1117172241211, 143.59002685546875, 116.84280395507812, 199.19790649414062], [63.25099563598633, 189.89080810546875, 133.87399291992188, 249.6133270263672], [43.89628219604492, 235.89382934570312, 158.0633087158203, 331.9613952636719], [50.10061264038086, 231.17849731445312, 165.2933349609375, 365.282470703125], [190.47637939453125, 212.64144897460938, 227.43893432617188, 280.05670166015625], [457.4347839355469, 244.47610473632812, 566.1773071289062, 367.4313659667969], [61.383880615234375, 189.76712036132812, 135.1325225830078, 249.55801391601562]]","ORG and PERSON, both NORP, and ORG, a schnauzer, getting trimmed at ORG in GPE.","[['Magnum', 'ORG'], ['Monica', 'PERSON'], ['Pomeranians', 'NORP'], ['Honey', 'ORG'], ['Modern Dog Grooming and School', 'ORG'], ['Bangkok', 'GPE']]",The figure shows a pet salon in GPE,"[['Bangkok', 'GPE']]",0.5379799,0.60670686,0.00704104034230113,0.08929868787527084
public_test_mmsys/107.jpg,"While community leader Janet Sharty hands out popcorn, lollipops and biscuits for children as New Year's gifts.",Children smile holding their sweets.,0,https://www.bbc.com/news/world-africa-55573602,"[[563.9031982421875, 102.29672241210938, 890.0111083984375, 564.3272705078125], [69.24211120605469, 315.2080383300781, 320.9997253417969, 644.8661499023438], [767.3277587890625, 196.2332000732422, 970.8888549804688, 549.4539184570312], [387.09869384765625, 37.68895721435547, 504.91815185546875, 262.8327331542969], [500.5521240234375, 251.188720703125, 644.845703125, 534.6603393554688], [362.9869079589844, 338.3760986328125, 439.4073791503906, 460.8356628417969], [434.37554931640625, 374.66485595703125, 586.3399047851562, 499.90277099609375], [365.2214050292969, 335.53387451171875, 443.4343566894531, 485.8209228515625], [496.1982116699219, 139.1465606689453, 643.685302734375, 242.02133178710938], [446.192138671875, 267.5673828125, 506.2297058105469, 324.6937255859375]]","While community leader PERSON hands out popcorn, lollipops and biscuits for children as EVENT gifts.","[['Janet Sharty', 'PERSON'], [""New Year's"", 'EVENT']]",Children smile holding their sweets.,[],0.53085995,0.521051,0.005220669787377119,0.418124794960022
public_test_mmsys/108.jpg,An image showing a cruise ship dumping human waste into the ocean near a coastal city,"This is a genuine photograph showing two dark, brownish clouds in the waters surrounding a cruise ship, but it doesn’t document that ship’s dumping human waste into the ocean",1,https://www.snopes.com/fact-check/cruise-ship-dumps-waste/,"[[252.84658813476562, 82.96732330322266, 525.801513671875, 421.54638671875], [83.87495422363281, 107.92232513427734, 117.70301818847656, 122.10027313232422], [252.91567993164062, 53.63190841674805, 271.8056640625, 73.22119903564453], [239.02667236328125, 123.82339477539062, 258.01910400390625, 149.1890106201172], [160.06304931640625, 1.7952452898025513, 181.6878662109375, 17.75397300720215], [83.86385345458984, 108.0206069946289, 117.75291442871094, 122.15089416503906], [239.19224548339844, 123.71086120605469, 257.9690246582031, 148.81031799316406], [239.19044494628906, 123.47090148925781, 256.63189697265625, 146.9405975341797], [252.93101501464844, 53.50340270996094, 271.7782287597656, 73.38811492919922], [86.47563934326172, 107.96663665771484, 115.22698211669922, 121.26725769042969]]",An image showing a cruise ship dumping human waste into the ocean near a coastal city,[],"This is a genuine photograph showing CARDINAL dark, brownish clouds in the waters surrounding a cruise ship, but it doesn’t document that ship’s dumping human waste into the ocean","[['two', 'CARDINAL']]",0.5501844,0.576998,0.0030165219213813543,0.0067956456914544106
public_test_mmsys/109.jpg,"Stephen Duncombe photographed the Cromer lifeboat in Norfolk for his picture, entitled To The Rescue","This Royal National Lifeboat Institution search and rescue vessel is stationed in Cromer, UK",0,https://www.bbc.com/news/in-pictures-54353767,"[[296.6400146484375, 113.9796371459961, 678.4166870117188, 607.5321044921875], [580.994140625, 293.3923645019531, 615.2481079101562, 367.68218994140625], [460.50933837890625, 271.9193115234375, 498.8931884765625, 341.0991516113281], [639.0025634765625, 278.92010498046875, 667.5188598632812, 371.0417175292969], [301.435546875, 108.78121948242188, 685.2874755859375, 604.3643188476562], [297.90863037109375, 114.37970733642578, 677.5596923828125, 605.4262084960938], [560.8927612304688, 136.98789978027344, 595.6522827148438, 188.09890747070312], [500.3256530761719, 248.87669372558594, 541.5043334960938, 294.5852355957031], [539.6985473632812, 295.1348571777344, 570.050537109375, 346.94464111328125], [299.2881774902344, 107.5328140258789, 688.1922607421875, 622.9869995117188]]","PERSON photographed the PERSON lifeboat in GPE for his picture, entitled To The Rescue","[['Stephen Duncombe', 'PERSON'], ['Cromer', 'PERSON'], ['Norfolk', 'GPE']]","ORG search and rescue vessel is stationed in GPE, UK","[['This Royal National Lifeboat Institution', 'ORG'], ['Cromer', 'GPE']]",0.71220624,0.65362054,0.031177222728729248,0.16864798963069916
public_test_mmsys/110.jpg,Afghans wounded in the blast receive treatment at a hospital in Kabul on Monday.,"Afghan injured men receive treatment at a hospital after a car bomb blast in Kabul, Afghanistan January 14, 2019.",0,https://www.reuters.com/article/uk-afghanistan-blast-idUKKCN1P909V,"[[165.79295349121094, 159.2884063720703, 218.29957580566406, 374.89556884765625], [1.8157989978790283, 147.19105529785156, 78.88760375976562, 319.04034423828125], [227.38180541992188, 212.95777893066406, 390.8879089355469, 400.0952453613281], [454.800048828125, 338.58966064453125, 534.7120361328125, 405.2718811035156], [538.3173217773438, 341.11956787109375, 600.0, 404.9140625], [228.9718475341797, 215.91259765625, 387.306396484375, 396.1665954589844], [577.647705078125, 185.59173583984375, 600.0, 261.88592529296875], [404.3690185546875, 254.06185913085938, 538.4662475585938, 393.7327575683594], [1.2826768159866333, 328.0604553222656, 145.4678955078125, 405.4066467285156], [0.0, 219.79029846191406, 201.87728881835938, 401.6544189453125]]",NORP wounded in the blast receive treatment at a hospital in GPE on DATE.,"[['Afghans', 'NORP'], ['Kabul', 'GPE'], ['Monday', 'DATE']]","NORP injured men receive treatment at a hospital after a car bomb blast in GPE, GPE DATE.","[['Afghan', 'NORP'], ['Kabul', 'GPE'], ['Afghanistan', 'GPE'], ['January 14, 2019', 'DATE']]",0.60662484,0.6298113,0.04155455529689789,0.011182675138115883
public_test_mmsys/111.jpg,"Children in Oak Ridge, in the US state of Tennessee, hold newspapers declaring the end of the war",Children hold newspapers declaring the end of World War Two,0,https://www.bbc.com/news/in-pictures-53594705,"[[365.9315490722656, 196.96998596191406, 679.4661865234375, 733.0], [138.00929260253906, 172.20433044433594, 260.1079406738281, 346.8172912597656], [820.8717041015625, 141.3810577392578, 975.9999389648438, 733.0], [3.031362771987915, 172.55540466308594, 72.19818878173828, 275.8125305175781], [244.64524841308594, 442.927490234375, 549.7460327148438, 729.2349243164062], [5.468769550323486, 190.99166870117188, 64.99555206298828, 267.5802001953125], [0.8185840845108032, 0.0, 152.24624633789062, 198.51644897460938], [243.85272216796875, 432.9906311035156, 552.8253173828125, 727.98828125], [4.788910865783691, 200.0005340576172, 64.73686981201172, 266.5728759765625], [701.7404174804688, 6.704720497131348, 915.073974609375, 229.08412170410156]]","Children in GPE, in the GPE state of GPE, hold newspapers declaring the end of the war","[['Oak Ridge', 'GPE'], ['US', 'GPE'], ['Tennessee', 'GPE']]",Children hold newspapers declaring the end of EVENT,"[['World War Two', 'EVENT']]",0.6260984,0.6216392,0.01913967728614807,0.01397091243416071
